0.95271474123,0.993814408779,0.00716826505959,0.00206185574643,0.00716826505959,1.68010997772,118.055145264,739.850769043,0.00541941495612,0.0332930199802,0.00038640605635,0.0394297763705,0,3,3,0,0.0331900380552,0.482187211514,0.425327807665,0.00114433513954,3.9,4.9,0.39,0.49
0.976918041706,1,0,0.0010303966701,0,1.26183140278,92.4592285156,1091.9753418,0.00600789766759,0.0377208292484,0.00005614182,0.0340665243566,1,5,11,0,0.0377340018749,0.599161326885,0.458080023527,0.000718717696145 ,5.1,2.1,0.51,0.21
0.91835552454,0.993298947811,0.00410889135674,0.142783507705,0.00410889135674,3.9529607296,90.0314483643,838.775024414,0.00386219588108,0.0197956524789,0.000365019019227,0.0386323444545,0,8,8,0,0.0441318154335,0.569505810738,0.441904842854,0.000538162130397 ,5.3,4,0.53,0.4
0.978051245213,0.920618534088,0.0319181717932,0.0170103088021,0.0319181717932,1.957716465,161.498947144,1040.80358887,0.00615076487884,0.0457518473268,0.00466478709131,0.0659987255931,0,5,5,0,0.0344432070851,0.572254419327,0.476653963327,0.0002374224714,4.4,4.4,0.44,0.44
0.972961843014,0.996907234192,0.00513075757772,0.00309278350323,0.00513075757772,1.93077361584,103.609825134,1226.12573242,0.00458193430677,0.0249279849231,0.00004295454,0.0302558448166,1,10,10,1,0.0459137894213,0.609603047371,0.478023797274,0.000148939201608 ,4.5,4.8,0.45,0.48
0.900433957577,0.999484777451,0.00102986581624,0.0520350337029,0.00102986581624,3.38318538666,104.770019531,676.852783203,0.00416314881295,0.0214833058417,0.000327524874592,0.031822886318,1,11,3,1,0.0347922407091,0.558260321617,0.433022320271,0.000686277460773 ,3.9,5.3,0.39,0.53
0.765700340271,0.91962903738,0.0433032102883,0.321998983622,0.0433032102883,9.07760620117,94.9136962891,410.940307617,0.00414146110415,0.0317389816046,0.0107498122379,0.0923471748829,0,3,3,0,0.0157522894442,0.397408425808,0.398101478815,0.0010120520601,3.6,4.8,0.36,0.48
0.290932863951,0.974729239941,0.00920160487294,0.0175348110497,0.00920160487294,4.38889408112,113.927635193,649.961975098,0.00387251214124,0.0185200273991,0.000210998667171,0.0221480038017,0,9,4,1,0.023758823052,0.469426631927,0.432508647442,0.000593689328525 ,3.6,3.2,0.36,0.32
0.97192633152,0.993302404881,0.0102029154077,0.00154559500515,0.0102029154077,2.68792772293,109.991210938,1060.9342041,0.00665539363399,0.0490329004824,0.000382930884371,0.0597508065403,0,11,12,1,0.0356080532074,0.476666003466,0.458460390568,0.000426970800618 ,4.6,5.1,0.46,0.51
0.903370738029,0.986089646816,0.0142244016752,0.125708401203,0.0142244016752,3.78998923302,110.451324463,879.866455078,0.00476486701518,0.0285270232707,0.000712975277565,0.0360555835068,1,11,11,1,0.0423456318676,0.593888819218,0.453726738691,0.000472708459711 ,4.3,5.1,0.43,0.51
0.834463775158,0.937628865242,0.0251214690506,0.0515463910997,0.0251214690506,4.80639362335,74.6991500854,746.24041748,0.00561875011772,0.0398522205651,0.00100878439844,0.0475845374167,1,1,7,1,0.0227528996766,0.389194697142,0.45071670413,0.000463549251435 ,3.1,3.3,0.31,0.33
0.846756637096,1,0,0.204639181495,0,4.36029911041,136.675613403,915.895751953,0.00353368883952,0.0167177096009,0.000220709640416,0.0285295583308,1,8,8,1,0.0378025323153,0.549716472626,0.423927992582,0.00105726800393,5.8,5.4,0.58,0.54
0.971949875355,1,0,0.0010303966701,0,1.08126723766,92.2078552246,1428.28491211,0.00482896063477,0.0247758328915,0.00005199170,0.0294929109514,1,4,4,1,0.0600266456604,0.560756862164,0.454320997,0.000427883467637 ,6.4,5.8,0.64,0.58
0.865783393383,0.830412387848,0.0395554900169,0.0278350524604,0.0395554900169,3.17572855949,162.096832275,1023.49334717,0.00726504158229,0.0643495470285,0.00285615911707,0.08712862432,1,5,5,1,0.0332363471389,0.388151139021,0.451939254999,0.00183298508637,3.3,3.4,0.33,0.34
0.968006253242,1,0,0.00103092787322,0,1.28334951401,100.407089233,1218.81518555,0.00580818671733,0.0358600988984,0.000119535812701,0.0443680100143,0,2,3,0,0.0462392270565,0.54059034586,0.464221447706,0.000378731929231 ,5.3,4.1,0.53,0.41
0.971698343754,0.94487375021,0.0589312054217,0.0010303966701,0.0589312054217,1.37039542198,98.0184020996,926.458312988,0.00588784879074,0.0404644608498,0.000661992293317,0.0611162781715,0,3,3,0,0.0387679226696,0.566619634628,0.466121047735,0.000219324210775 ,4.3,6.4,0.43,0.64
0.914808392525,1,0,0.00463678501546,0,2.05901694298,153.162322998,1635.38122559,0.00450623640791,0.0231432784349,0.000176930901944,0.0302178189158,0,13,13,0,0.0681669339538,0.587765157223,0.465906918049,0.000606006069575 ,6.2,3.9,0.62,0.39
0.966790854931,0.980927824974,0.0260992236435,0.00103092787322,0.0260992236435,1.86345088482,119.21749115,840.219238281,0.0052302130498,0.0308020766824,0.000306147878291,0.0421529151499,0,11,11,0,0.0423820577562,0.614766955376,0.463160872459,0.000398081610911 ,3.6,4.9,0.36,0.49
0.947011232376,0.995360851288,0.00818334426731,0.0335051529109,0.00818334426731,2.12498641014,88.902053833,1400.38024902,0.00456087151542,0.0251075513661,0.000325860746671,0.0344317741692,0,2,2,0,0.0585622899234,0.566245436668,0.464087992907,0.000448389240773 ,6.4,5.8,0.64,0.58
0.953035652637,0.997939229012,0.00410672463477,0.0175167433918,0.00410672463477,2.22275161743,116.96988678,1508.59985352,0.00473678158596,0.0263025090098,0.000267464172794,0.0359255596995,1,11,11,1,0.0570723041892,0.550712168217,0.469921410084,0.000477357738419 ,7.2,6.8,0.72,0.68
0.917352616787,0.992272019386,0.00512806791812,0.0010303966701,0.00512806791812,2.21169281006,95.5512695312,691.375793457,0.00479826005176,0.0262688305229,0.000266426766757,0.0383224263787,1,4,4,1,0.0362402275205,0.607890844345,0.449756771326,0.000280545878923 ,3.8,4.9,0.38,0.49
0.76778280735,1,0,0.226687267423,0,4.19692611694,117.633674622,1084.03076172,0.00306885340251,0.0126240681857,0.000172134881723,0.022810742259,0,2,2,0,0.0423081479967,0.547079205513,0.425497114658,0.000901081541087 ,3.2,3.9,0.32,0.39
0.96724396944,0.995363235474,0.0041067013517,0.0010303966701,0.0041067013517,1.96849644184,117.50402832,918.640319824,0.00549886282533,0.0335335172713,0.000342449377058,0.0440746806562,1,3,3,1,0.0385442823172,0.556138038635,0.463036477566,0.000232721926295 ,4.4,3.6,0.44,0.36
0.973037958145,1,0,0.00103092787322,0,1.42392456532,117.544441223,1008.11779785,0.00677428627387,0.0482437238097,0.00008559955,0.049061819911,0,11,11,0,0.0377929694951,0.490070343018,0.455300211906,0.000537657819223 ,5.9,3.7,0.59,0.37
